X,Y
2.3326834141706905,-0.34475936337196006
2.3345675892286133,-0.34463995815802545
2.3345675261539793,-0.34463995984111595
2.3345675485676725,-0.3446399598765556
2.3345675260551326,-0.34463995983799955
2.336519293994943,-0.344905573140276
2.3365192481571038,-0.34490556890469176
2.3365192690234857,-0.34490557014854134
2.3365192526158585,-0.34490556916867243
2.3377415924734337,-0.3451626917930497
2.3377415350099464,-0.34516268239593717
2.3377415517562743,-0.34516268424038976
2.337741537726975,-0.345162682694639
2.3388615334646556,-0.34553870090577654
2.3388614825614003,-0.3455386867976848
2.338861496817913,-0.345538689579782
2.338861480624628,-0.34553868641955415
2.3388614909779406,-0.3455386884396184
2.3398823018755093,-0.3454262894621338
2.339882312920046,-0.34542629055291646
2.3398823011319014,-0.34542628938846054
2.339882309091026,-0.3454262901751095
2.340997726356788,-0.34496807625484294
2.3409977352567326,-0.34496807556362946
2.3409977277206098,-0.3449680761486985
2.340997734196399,-0.34496807564697934
2.3419824336556947,-0.3456678655360761
2.3419824425488214,-0.3456678681283826
2.3419824327844263,-0.3456678652947392
2.3419824391294854,-0.3456678670932809
2.3435075699586094,-0.34612308865891905
2.3435075806810244,-0.3461230917900867
2.3435075697782364,-0.3461230886078412
2.3435075764673905,-0.3461230905540626
2.344190268100495,-0.3461509455257371
2.344190275953642,-0.346150947066997
2.3441902680926705,-0.3461509455240984
2.3441902738178206,-0.3461509466481875
2.342977193257856,-0.3450661729091251
2.342977188029038,-0.345066165335175
2.3429771926119383,-0.3450661724759387
2.342977192755378,-0.34506617049940025
2.342977192610627,-0.3450661724927281
2.3432320345514146,-0.34474642138631567
2.3432320334085945,-0.3447464237828625
2.34323203418736,-0.3447464218494878
2.3432320333453314,-0.34474642393993077
2.3439234747311786,-0.3451038845796187
2.3439234644107825,-0.345103881058946
2.3439234666211433,-0.3451038809702785
2.343923464379607,-0.3451038810602668
2.345164595893187,-0.3455452458337313
2.3451645827788266,-0.34554524170047696
2.3451645878324507,-0.3455452430304349
2.345164582481967,-0.345545241622414
2.3465568829532923,-0.34543264138698776
2.346556851850039,-0.345432642614314
2.3465568581678866,-0.3454326430150277
2.346556851689931,-0.34543264260412326
2.3470473838727934,-0.34557771897115125
2.3470473681383055,-0.34557771537263526
2.3470473726417422,-0.345577715925149
2.347047368176346,-0.3455777153773387
2.3479670284270417,-0.3458134804996306
2.3479669990918928,-0.3458134734120775
2.3479670034651727,-0.34581347421479214
2.347966999024794,-0.34581347339979557
2.3479670022093897,-0.34581347398417706
2.348508015949165,-0.34632760471519325
2.3485080193252066,-0.34632760614437336
2.3485080160254945,-0.34632760474766244
2.3485080184772,-0.3463276057847636
2.3461098270760274,-0.3457772633953848
2.3461098242383898,-0.3457772630894287
2.346109827110223,-0.34577726339886744
2.3461098250514953,-0.3457772631778453
2.3467416469214797,-0.3463878826808934
2.346741646799912,-0.3463878838566892
2.3467416469019744,-0.34638788299165996
2.346741646710604,-0.3463878837565053
2.345796970894226,-0.346566138174084
2.345796966634051,-0.34656613950621235
2.3457969701181693,-0.3465661384046777
2.3457969676514767,-0.3465661392550744
2.345549311954259,-0.34702460736558416
2.3455493086889145,-0.3470246106896675
2.345549312268784,-0.3470246070456148
2.345549309911268,-0.347024609444693
2.3450871738303642,-0.3465473705580521
2.3450871683491425,-0.34654736841130634
2.3450871739377934,-0.34654737038686195
2.3450871713342556,-0.3465473702530061
2.3450871740326633,-0.34654737039170824
2.346386658073033,-0.34770519149133017
2.346386653542547,-0.3477051862490779
2.3463866560244915,-0.3477051896263562
2.3463866534673077,-0.34770518614667223
2.3480577511705105,-0.34885798005754587
2.3480577272767866,-0.3488579622775524
2.3480577339375226,-0.3488579677475055
2.348057726783749,-0.34885796187262275
2.348691171300439,-0.3499742054871905
2.3486911569674995,-0.34997418482656506
2.348691162035293,-0.34997419043434375
2.348691156829575,-0.3499741846740375
2.3487644943967063,-0.3502291056929701
2.348764489315022,-0.35022909686823767
2.3487644921515636,-0.3502291003766371
2.3487644893617525,-0.35022909692608056
2.349502542984157,-0.3508888659771017
2.3495025245170003,-0.3508888487667089
2.3495025275595784,-0.35088885200132963
2.349502524504213,-0.3508888487530711
2.346755002342596,-0.349717171558856
2.346755072334338,-0.3497172000367267
2.3467550685417202,-0.34971719944778346
2.3467550723571393,-0.3497172000399307
2.346755069608413,-0.3497171996146652
2.3451747760719135,-0.34883685853383023
2.34517477079505,-0.34883685640129614
2.345174774807706,-0.3488368580228552
2.345174770943294,-0.34883685646174317
2.3461855942820184,-0.3495725571520813
2.3461855964967144,-0.3495725596814128
2.346185594438904,-0.34957255733109294
2.3461855960546143,-0.3495725591772307
2.3447185720825914,-0.34891909695030005
2.344718565713165,-0.3489190949269832
2.3447185729996107,-0.34891909724143294
2.344718568399777,-0.3489190957808782
2.3457121808145236,-0.34971575510104597
2.3457121811372508,-0.3497157569810089
2.3457121808726082,-0.3497157554363743
2.345712181104774,-0.3497157568103559
2.346674188035181,-0.35048707645150357
2.346674192383473,-0.35048708079552027
2.346674188642009,-0.3504870770575912
2.346674191840577,-0.35048708025393044
2.346621013165809,-0.350153990101007
2.3466210150635716,-0.3501539897941988
2.3471804443790907,-0.3500889778989404
2.3475371693152467,-0.35004843716994116
2.35236365008625,-0.3495242003292919
2.356372208093094,-0.3494912310578852
2.362139131987375,-0.3490178899036029
2.3676502052265174,-0.34861344127997934
2.3764782880870725,-0.34798043280406604
2.385390258615991,-0.3471083546541433
2.3925325797520713,-0.34654968051172924
2.4011109027820554,-0.34591754012553194
2.4116769243760108,-0.34529516424666284
2.423564217751324,-0.3440760702881128
2.431159021599096,-0.34372023927811046
2.440788156499284,-0.34321590089451165
2.447142513097937,-0.34295585632471076
2.4541481438013606,-0.34212775526387984
2.4651219090928076,-0.34161445579981964
2.4753970915027605,-0.34113801137250177
2.4829480829341475,-0.34080459079363656
2.489740995444802,-0.3400586279734548
2.498604222333578,-0.3398339549237356
2.5076833174135773,-0.33958067444781537
2.5145405423510203,-0.3393834546024879
2.524138155591237,-0.3382707334514696
2.535712848114738,-0.337979274743585
2.545884263196258,-0.3377851645923975
2.553713082859099,-0.33764169382433035
2.5627014289511725,-0.3374842239773043
2.573007289165502,-0.33712992846286355
2.581866654601762,-0.33702342422131026
2.5907450376613004,-0.336946669128202
2.5996270718521677,-0.3368283664409742
2.609827009883156,-0.33714025066301073
2.61882956037712,-0.33710612875922913
2.6260158089686425,-0.3370806065012222
2.6338015546630484,-0.33706226354204943
2.6451651326077243,-0.33638732441193564
2.654073871016206,-0.3364141709105685
2.664769420136822,-0.33647857749385623
2.674938996332691,-0.3365672912074602
2.6834094890930773,-0.3368452963538272
2.692170221317093,-0.33701858909993027
2.699487050399229,-0.33719047915857264
2.7073028321768295,-0.3373900518640977
2.7158057881081192,-0.3366570084030976
2.725825634616756,-0.3369682018487618
2.7336465372605105,-0.3372373432686383
2.743137252562817,-0.33758294556306806
2.7492972746166533,-0.33816597640597595
2.756444320920748,-0.33844774218617396
2.768991712628185,-0.33899214639834657
2.7798689543850967,-0.33950560940991564
2.7872854465654884,-0.33989452174115364
2.7978919209348523,-0.34029565780771054
2.8065111607496322,-0.3407931426384139
2.8153401680589907,-0.3413350054137288
2.824285030552469,-0.34189931070830576
2.833882135935702,-0.3436199812198659
2.8419517245689923,-0.3440873058648103
2.850257635893115,-0.34458557511527615
2.858015193760729,-0.345065619277691
2.8683797677048433,-0.3452826274763036
2.878330287228662,-0.3458197058466755
2.8873433450236274,-0.34627235416944024
2.8978618516474524,-0.3468232798245176
2.9088333408838896,-0.34757926350701174
2.9148616165804127,-0.34794313182242176
2.9225620891673514,-0.34829807700981347
2.932142604189765,-0.3487567332926572
2.941818298261135,-0.34928352306955823
2.9508258071044526,-0.34967740138711473
2.9597565728930704,-0.3500252657974411
2.966752134680485,-0.35029544876683866
2.9756032637174443,-0.35092785485642514
2.987083782873663,-0.35134619867767214
2.997077108044173,-0.351679132433043
3.0051301369031616,-0.35189280214283836
3.0139686823947542,-0.35210676205003827
3.020904198931303,-0.3519320395972099
3.0288163616030492,-0.3520559203655102
3.0401917411051036,-0.35220041329557344
3.0501355291132666,-0.3523188969100543
3.059015327120709,-0.3530653826086756
3.067921321050737,-0.35316360683116443
3.0767240132510656,-0.35322187680621875
3.085573635297778,-0.35330942261417075
3.0949963850154463,-0.35443816075445406
3.102837323035683,-0.35458213371749897
3.1145467074245814,-0.3547905855292821
3.12465358097907,-0.3549557238778263
3.1313664424429937,-0.3559979253051632
3.1390455351387883,-0.35613843360689657
3.148904611020984,-0.3562836610746025
3.157778398820119,-0.35638685810273135
3.1678212868158004,-0.3573167129503063
3.177769855237361,-0.35736022079874186
3.1843304587662367,-0.3574188774720357
3.1920905912620507,-0.35748826538612055
3.204052948320719,-0.35798144145885374
3.2140866670719492,-0.3579742003515419
3.222007445779497,-0.35794424274210807
3.23091129809025,-0.3578734781971541
3.238904492786209,-0.3583381453569897
3.2465989465842036,-0.35824172214158184
3.2588616126840626,-0.35805804420426796
3.269300885606284,-0.3578688826389547
3.2769208492054753,-0.35772894576565006
3.2855837167281887,-0.3549053882781994
3.2927310670039143,-0.3547687126663711
3.3004622110315167,-0.3546226292195866
3.3121620651204107,-0.3544220469704858
3.3208525075601316,-0.35170509861566107
3.32697161787009,-0.35161248571760895
3.334690747025402,-0.3514790789200976
3.3461115105050756,-0.3512844557729786
3.3535011352926833,-0.34866051051338115
3.3594213589722477,-0.34858096755375667
3.366914229851611,-0.3485015644026984
3.3786686298115844,-0.3483627302147568
3.3899494821020615,-0.34973348546972854
3.397696309624394,-0.34964600825043046
3.4064507666266115,-0.34959072210202174
3.415246043874973,-0.3495588406063004
3.4260506267890047,-0.350602740016693
3.4350957760762126,-0.35048759517080386
3.4440097270640075,-0.3504057095328441
3.453012408246124,-0.3503361163478015
3.4627840590078898,-0.3514558402566854
3.47157577537853,-0.3513907339712654
3.4804368324168853,-0.35130872330605684
3.4875706081622844,-0.35126312895734874
3.4953141136661237,-0.35122368403098275
3.5049100172733727,-0.35240858564271016
3.513878523032152,-0.35245002687192806
3.524421118760738,-0.35244672425325485
3.5345850123714677,-0.35249121735482886
3.542690269943387,-0.3537078851384069
3.55277617813126,-0.3538163180066695
3.5588381919064673,-0.35388144078506556
3.5665395365817685,-0.3539875418207491
3.5786994055476633,-0.3532350787782681
3.588741408391163,-0.35339050125405963
3.5950948180197613,-0.35351559465963
3.6029458355218487,-0.35364321984124525
3.613528074568289,-0.3529213236678277
3.6234409802103786,-0.3531167046042216
3.63160851774289,-0.35328314313851317
3.6405761978540285,-0.35346312774042726
3.647443713708338,-0.35228035630616655
3.6551835853048087,-0.3524340022172803
3.664937793350757,-0.3526493889196195
3.673931231366815,-0.35284613429788125
3.683164200188239,-0.3517637438527668
3.69327252843262,-0.3519678749769988
3.7008921615482793,-0.35210964031250536
3.709615124062321,-0.352278740515874
3.7186896213528406,-0.35244448346915436
3.743153178929806,-0.340859847874804
3.7519823878416916,-0.34099941561888797
3.7608151985587805,-0.3411438052075151
3.7697938909411666,-0.3412998811714266
3.77692001332218,-0.33083484680209435
3.7857216008926495,-0.3309781634435293
3.794552213932592,-0.3311740253420916
3.803223127012674,-0.3313593665936647
3.8090318953946647,-0.32126986569861904
3.8162178069991475,-0.3214744045105291
3.82390571376553,-0.32169826609440644
3.8337308763772184,-0.32200202175171766
3.83870266074765,-0.31230731543207246
3.8492526921728287,-0.31269517599399616
3.8592602071810065,-0.31313552492860186
3.86754790753065,-0.31350822365321657
3.870525280034351,-0.3132039824708156
3.87934821758808,-0.3136529787432001
3.8882296910396703,-0.3141345025990755
3.8971520531575434,-0.3146444290947336
3.8991960111501687,-0.3144007378079365
3.906518565834599,-0.31476995444881867
3.9142735232494807,-0.31519901906462483
3.9260229800074016,-0.3159127757729355
3.936102647414331,-0.31657257333233557
3.9344153062548246,-0.31618884617519316
3.94208390103225,-0.31662819958974286
3.9536786769284302,-0.3174402584624745
3.9637657462982103,-0.3181698108408678
3.963109957224103,-0.31769036356445407
3.971985553679455,-0.3183906478724658
3.9808762942287115,-0.31914538350865834
3.9897637819522296,-0.31987808154855996
4.00380685198486,-0.3174326864289318
4.011588557890068,-0.318251759073772
4.021103356291932,-0.31925359735592135
4.029788560189444,-0.3202026230362738
4.043962897096083,-0.3179242110476525
4.052717193404284,-0.318918423788551
4.063370848643274,-0.320135094096129
4.073337434281103,-0.32130002499292054
4.07920186341899,-0.32344893877681674
4.087972603232481,-0.32450362848527375
4.094179726552458,-0.32527405151970334
4.1013000262056645,-0.3261899726607522
4.106231767457535,-0.32823449171689956
4.1135232145396055,-0.3291858446908081
4.121323343627834,-0.33022399933544333
4.128761260564015,-0.3312379754781388
4.133710491609982,-0.3319104160782831
4.135545016221289,-0.33357698144979814
4.141896325131693,-0.3344878652939699
4.147537524742916,-0.3353179014718003
4.153812995177476,-0.33625209357678465
4.155298662033475,-0.3378639949647679
4.159911096450945,-0.3385691171949526
4.1647628628417905,-0.33931681029378136
4.169182872937216,-0.34000038311736824
4.16863917540938,-0.34128114667265025
4.173399303268679,-0.3420087799951047
4.177698283915514,-0.34266847565237046
4.181337840367213,-0.3432312318403804
4.179749852957445,-0.34432241969388655
4.185632855884112,-0.34524117170681057
4.190416958208981,-0.3459994092380561
4.191735764647573,-0.34618034335251446
4.188727586616548,-0.34691381841555735
4.188166729111058,-0.34676400922512823
4.188314247888629,-0.3467161178319302
4.188329756056917,-0.34671836709903336
4.182352397739335,-0.347119752819947
4.182742335843601,-0.3471535372713973
4.182151836694494,-0.34721816084617596
4.1828246328215135,-0.34715900382111475
4.1825785615358,-0.34720521706068835
4.17755176582071,-0.34759372882994927
4.177323618367333,-0.34766744929474835
4.177561366393132,-0.3476054419566529
4.177402137702882,-0.347673884319877
4.172498977393114,-0.3480201648817824
4.172388075135436,-0.3480829433197996
4.172516259401454,-0.34801915794706056
4.1724416391546475,-0.34807257074776954
4.167647357919356,-0.3484010887881264
4.167597884596059,-0.34844566626692514
4.167736157625917,-0.3483274251442439
4.167752452544463,-0.3483105065420419
4.163020565481314,-0.3486913548818302
4.162997670527703,-0.34872193303262533
4.162958118194558,-0.34878074039913814
4.162907446354553,-0.3488657185673855
4.158440161372821,-0.3490529427903079
4.158463770066342,-0.3490031996125636
4.158443141028962,-0.34904256907867953
4.158438081604513,-0.3490570958060759
4.154014578607288,-0.34939254800327035
4.154011844125102,-0.34940347449756637
4.154015172539492,-0.3493928734922782
4.154013969875652,-0.3494009993258176
4.154001177900465,-0.3494987607429733
4.14971017586977,-0.34991061399493273
4.149714573341714,-0.349851256463732
4.149714613564242,-0.34985267955775656
4.1497188563253635,-0.3499556126977082
4.145571313761857,-0.35034742069514613
4.145573346387464,-0.3503968339985521
4.14557745902884,-0.35046624632037954
4.145595637057844,-0.3507460814698712
4.141586995643628,-0.35124872476839053
4.141575211867072,-0.35106572264328645
4.141573642077336,-0.3510535063960927
4.14157379704046,-0.35106650169753
4.1376799188119096,-0.3513420435803284
4.137680195519407,-0.35135112612663927
4.13767983941475,-0.35134461410780443
4.137680106065978,-0.351351027792928
4.133910226501244,-0.3516216597813604
4.1339104232204305,-0.3516254238907147
4.133910287651342,-0.35162195652529765
4.133910430091517,-0.3516256048485517
4.130260469813625,-0.35188964185899113
4.1302606155668915,-0.35189153647357474
4.130260548436362,-0.3518896924146425
4.130260634472491,-0.35189170902489486
4.130260579924345,-0.35189037056649525
4.126726696633227,-0.3521493637586614
4.126726644347169,-0.3521483839438711
4.126726710046185,-0.3521495042717633
4.126726670481124,-0.35214879898081697
4.123304884331038,-0.35239910852108236
4.12330483845819,-0.35239858998265494
4.123304894408182,-0.35239918697074246
4.123304860939151,-0.35239881124115413
4.119992000538329,-0.35264100976094614
4.119991963411389,-0.3526407375764525
4.11999200454189,-0.35264103526581
4.119991977832513,-0.35264083890851156
4.116784091210713,-0.352875084882751
4.11678405752659,-0.35287494138280556
4.116784093854437,-0.35287509423520186
4.1167840692264,-0.35287498982087884
4.113678279373573,-0.35310169520952817
4.113678247517497,-0.3531016202623087
4.113678279037378,-0.35310169418061227
4.113678255793733,-0.35310163957457297
4.1106710064153535,-0.35332106903624766
4.110670962503629,-0.35332103091595696
4.110676278439433,-0.3536653599448091
4.110677819699214,-0.35388224386778006
4.110674579346149,-0.3536972298248455
4.1077613635619326,-0.35388913292895974
4.107749759560842,-0.3540028011067333
4.107736799205787,-0.354067037618825
4.107770017581819,-0.3538950322727563
4.104973279581074,-0.3540131609221983
4.104959332226369,-0.3540699028974283
4.104960481883002,-0.3540671132688572
4.104913827060371,-0.35417610657012866
4.10215146608208,-0.35442183373833447
4.10269919933921,-0.3534372666071247
4.103097071261551,-0.3528351340952438
4.104812027648865,-0.35036573008157135
4.103643414202706,-0.34886576638002503
4.106819270081941,-0.3454098642232121
4.109919221410275,-0.34248587913083284
4.1144290255428055,-0.3385560040969986
4.11599072590942,-0.3357065367614625
4.119517120425072,-0.3334051865236573
4.124245305070232,-0.330518784211224
4.1313765079293265,-0.3265303533169413
4.134587690064515,-0.3244062268790668
4.137908591627389,-0.3231970217782242
4.143165206993371,-0.321173792730785
4.148546950569919,-0.319248606349392
4.154204728668767,-0.31757404002065404
4.153290743921772,-0.3181998194329971
4.157525335251081,-0.31710744352723746
4.161389779554284,-0.31635641925417063
4.165367166549783,-0.315714084149582
4.165269087084238,-0.31654846817014554
4.1695422108033595,-0.31614322768656655
4.173671514994656,-0.31585006963082146
4.177824074507588,-0.31570943157350906
4.177997843710859,-0.3170460979276007
4.182807311712019,-0.31710210968650077
4.186693432569094,-0.31729535765063205
4.190994812038451,-0.31759340453621754
4.18731987418447,-0.3191359524584043
4.189962159687232,-0.3194369127104926
4.193076683205119,-0.31987925022782
4.195775408938204,-0.32026174290002474
4.193168297687281,-0.3219540693967385
4.195900036703562,-0.322472906386747
4.199151257191542,-0.32314330931113366
4.202048647344953,-0.3237876027882301
4.211893018327745,-0.3258837510500519
4.214952002540278,-0.32655723331732117
4.217611195248743,-0.3271618283331273
4.220413782370193,-0.3278201573549671
4.224333897985079,-0.328771754673889
4.237080398127744,-0.3305400590514934
4.238818678602856,-0.33097547215493234
4.241121923844376,-0.33156336699498457
4.245115637054479,-0.33260254647724435
4.248848741221072,-0.3328706720710213
4.251422686739265,-0.33364477347984006
4.254268209798592,-0.3345193988103853
4.254325628204385,-0.3345821569491356
4.26005119974381,-0.3347447067456446
4.261632124529234,-0.335278553432114
4.262755437515777,-0.33567548538332836
4.263969369218585,-0.33611963546990437
4.27320171096522,-0.33726612577568493
4.274951891190642,-0.33794232809812264
4.276223176581914,-0.33844643225466564
4.277553576940167,-0.3389822137299018
4.283885483512232,-0.34023153139157397
4.286493815934476,-0.3413272940354343
4.288513805974664,-0.34220759932730727
4.289126678472284,-0.34251293271257943
4.299313424247823,-0.34453893987286316
4.301356945053078,-0.34553057878304677
4.30299307442017,-0.34639401922458524
4.304156327187261,-0.34709521554707995
4.305498579535764,-0.3479187920663416
4.314133725427645,-0.3493308844065264
4.3146721369397705,-0.34965876032908
4.314168290488251,-0.34932843655268014
4.313889608913394,-0.34914861467379793
4.322079554046024,-0.35040144691059877
4.322105388221535,-0.3504139980110379
4.322016613490452,-0.35036268240384105
4.321821357093782,-0.3502705857349282
4.331100608056229,-0.3509295475034423
4.331005464305877,-0.350894050527331
4.331086098819849,-0.35092751124487925
4.331014945358203,-0.35090547675982536
4.33644837791325,-0.3483871769568177
4.336395790375969,-0.34837385611358646
4.336232397359,-0.34833631578540986
4.336052785447571,-0.34829761018242844
4.336392649352535,-0.34781610285530185
4.336298907613176,-0.34779765482678426
4.336587361072789,-0.3478564736675165
4.3367152029671745,-0.34787938361715676
4.336364297939248,-0.34728617420091124
4.335991606627016,-0.34722343362320723
4.337036817866042,-0.3474040852404147
4.337532648796391,-0.34748078878995553
4.335637859497897,-0.3474409128022226
4.335112948296755,-0.34736400609283785
4.335952446623517,-0.3474911439637727
4.336175466694394,-0.34752175389936785
4.335742092304054,-0.3474629665835168
4.334905286312203,-0.34759374753212285
4.335259801274153,-0.34762797199554546
4.335405860244697,-0.3476413118558284
4.335388945982384,-0.347639152695563
4.334777268794596,-0.34778383832521603
4.3347297661395725,-0.34777927409534387
4.334724475463827,-0.34777884600191394
4.334730122214122,-0.34777939247644624
4.334067864954388,-0.3479131215783486
4.334071168350654,-0.3479134338183422
4.3340683558364494,-0.34791317202724065
4.334071436693854,-0.34791346065806833
4.333431864648848,-0.3480431124241548
4.33343357394995,-0.3480432676609396
4.333432073511548,-0.34804313035317863
4.333433707534846,-0.3480432798853
4.332815343946823,-0.3481688900044112
4.332816317481274,-0.3481689753677824
4.332815515347,-0.34816890413028706
4.332816287062974,-0.3481689734747868
4.332218032990814,-0.3482906347711894
4.332218478465956,-0.3482906717929729
4.332218050135001,-0.348290635073509
4.332218537639622,-0.34829067743548897
4.3322182289026925,-0.3482906510524007
4.331639925291718,-0.3484085049665845
4.331639698502525,-0.34840848626334264
4.331639942005696,-0.3484085065211915
4.331639777136213,-0.34840849296364235
4.331079648945714,-0.34852260163813253
4.331079526607456,-0.3485225920826809
4.331079656322113,-0.34852260228978765
4.331079568059076,-0.34852259540166897
4.330537138024624,-0.34863307385702325
4.330537072394393,-0.3486330691753927
4.330537140025295,-0.3486330740370213
4.330537092301658,-0.34863307059206483
4.330011873489714,-0.3487400280883766
4.330011836689977,-0.34874002598871773
4.330011874780628,-0.34874002817990707
4.330011848036369,-0.34874002664730475
4.3295032872872445,-0.34884358588160574
4.329503264715818,-0.34884358535718557
4.329503288528266,-0.3488435859330269
4.329503272347346,-0.34884358549484434
4.329010862505153,-0.3489438535852762
4.32901084673399,-0.34894385408387035
4.329010859905416,-0.3489438537112109
4.329010850016477,-0.34894385375198983
4.329010859447007,-0.3489438537156802
4.328534072535154,-0.3490409341417294
4.328534081513025,-0.3490409335091262
4.32853407422568,-0.349040933939771
4.328534082492278,-0.349040933454512
4.328072416842039,-0.34913493469771467
4.328072429159488,-0.3491349329848234
4.328072423734283,-0.349134933537521
4.328072428344019,-0.3491349330687511
4.327625444379599,-0.34922594440925764
4.327625455489296,-0.3492259425529275
4.327625450715056,-0.3492259432320765
4.327625455710743,-0.34922594252208083
4.327192646524776,-0.3493140671140055
4.32719266027703,-0.34931406454699937
4.3271926562810705,-0.34931406520650576
4.3271926604097635,-0.3493140645252136
4.326773633325098,-0.34939938232902323
4.326773646942601,-0.3493993796735444
4.326773643713017,-0.34939938024987605
4.32677364705712,-0.3493993796531493
4.326367873713993,-0.3494819982855577
4.326367887532411,-0.3494819955303532
4.326367884899607,-0.3494819960231915
4.326367887018374,-0.3494819956265922
4.326367885092702,-0.34948199598704693
4.325975061656148,-0.3495619774283731
4.325975058791897,-0.34956197798853716
4.325975060919481,-0.34956197757245266
4.32597505882874,-0.34956197798133354
4.325594711938658,-0.3496394185841959
4.325594708781081,-0.3496394192148955
4.3255947122122755,-0.3496394185295493
4.325594709920482,-0.3496394189873111
4.32522644231479,-0.3497143997024109
4.325226439433577,-0.34971440028257644
4.325226442454191,-0.34971439967434426
4.325226440367648,-0.349714400094488
4.324869864702054,-0.3497869998502508
4.324869861914999,-0.34978700041427746
4.3248698645605215,-0.3497869998788953
4.324869862531993,-0.3497870002894142
4.324524602553776,-0.34985729574909763
4.324524599167344,-0.3498572964367447
4.324524602481714,-0.34985729576379965
4.324524600612427,-0.34985729614305844
4.324190311346553,-0.34992535759314497
4.324190307104495,-0.3499253584558236
4.324190311420913,-0.3499253575780788
4.324190309358882,-0.34992535799719066
4.324190310960522,-0.34992535767165467
4.332855474500412,-0.3507218559408374
4.332855372754678,-0.3507218460959472
4.332855404038928,-0.3507218492932945
4.3328553801743395,-0.35072184685425517
4.340483068944756,-0.35177892500381963
4.340482923627302,-0.35177890580490384
4.340482972539904,-0.35177891197766653
4.340482930618736,-0.35177890668723577
4.347868465696356,-0.35280242017736496
4.347868306344782,-0.3528023985545571
4.347868365727633,-0.3528024064617556
4.347868313691875,-0.3528023995328801
4.3550189697428685,-0.35379335712279153
4.355018745445853,-0.3537933263110576
4.35501880817199,-0.35379333483351594
4.355018738174366,-0.3537933253231101
4.36194270692478,-0.3547528628568614
4.361942480747746,-0.3547528316459643
4.361942534248753,-0.3547528389707062
4.3619424783617085,-0.3547528313193045
4.3638501782446175,-0.3553324639632183
4.363850086052794,-0.3553324424362416
4.363850118961427,-0.355332447694332
4.363850085026822,-0.3553324422724468
4.363850108973726,-0.3553324460980523
4.36569701439103,-0.3558936142450518
4.365697035515992,-0.3558936181512381
4.365697018771925,-0.3558936150551948
4.365697034276817,-0.3558936179215978
4.367485236680902,-0.35643694573463824
4.367485254634619,-0.3564369498440261
4.367485241031073,-0.3564369467303839
4.367485254140678,-0.3564369497306518
4.372393120835665,-0.3574077640937173
4.372393152370349,-0.3574077706273514
4.372393125657155,-0.35740776509265365
4.37239314865319,-0.3574077698573436
4.377145163013117,-0.3583477521177812
4.37714520354914,-0.3583477602918189
4.3771451588859955,-0.35834775128333823
4.3771451859547605,-0.35834775675041747
4.381746100205892,-0.35925784730061544
4.381746144022714,-0.3592578560499847
4.381746100554061,-0.35925784736736727
4.38174612570375,-0.35925785240192853
4.3862010505357505,-0.36013906250191213
4.386201104729865,-0.3601390732654538
4.3862010587041675,-0.3601390641226196
4.386201086050871,-0.36013906956382613
4.386201059068648,-0.36013906419514224
4.390514290447364,-0.3609922439718962
4.390514223060105,-0.3609922306180799
4.39051425303342,-0.3609922365637003
4.390514219902366,-0.3609922299917004
4.394690558623092,-0.3618183293099876
4.394690487385511,-0.361818315206416
4.39469051531638,-0.3618183207400393
4.394690485934141,-0.3618183149188739
4.398734104055529,-0.3626181593331382
4.39873402471456,-0.3626181436329256
4.398734048433302,-0.362618148329181
4.398734024142419,-0.362618143519644
4.402649399509746,-0.36339261903571696
4.402649314005282,-0.3633926021196346
4.402649333748975,-0.363392606027399
4.402649320675363,-0.36339260343980917
4.406440295266542,-0.36414247026097846
4.406440187140891,-0.36414244887195385
4.406440209910333,-0.36414245337704365
4.406440187682869,-0.36414244897918896
4.410110705332632,-0.36486848743032363
4.4101106215317625,-0.36486847085384866
4.410110648623301,-0.36486847621322044
4.410110628057339,-0.3648684721447695
4.410110647825528,-0.3648684760554028
4.41366452282954,-0.3655714408146971
4.413664556170516,-0.3655714474098583
4.413664522888227,-0.3655714408263075
4.41366454710364,-0.365571445616346
4.417105614297762,-0.3662520954064854
4.417105646272328,-0.36625210173119055
4.417105617786532,-0.36625209609658044
4.417105641189321,-0.36625210072575154
4.4204374403136315,-0.3669111358796142
4.420437473687319,-0.36691114248096623
4.420437435676213,-0.36691113496232924
4.4204374596840665,-0.36691113971110956
4.423663281101594,-0.36754921121834716
4.423663311408157,-0.3675492172129749
4.423663279079358,-0.3675492108183504
4.42366330004033,-0.36754921496442544
4.4267867109813,-0.36816702856314476
4.426786745734302,-0.3681670354372392
4.426786707577699,-0.3681670278899185
4.426786729469882,-0.36816703222016395
4.429810812295142,-0.36876519772835215
4.429810848274627,-0.36876520484403147
4.430148909810202,-0.3687942494897919
4.430364232578085,-0.36880819441949125
4.430402704238171,-0.36880158743738445
4.433447140139342,-0.3693724869405613
4.433444217382616,-0.36936691356914114
4.433503337844244,-0.36935853132772273
4.433346572141692,-0.3693808644659077
4.4360817667868995,-0.3699608079865242
4.436151186794194,-0.3699450526762991
4.4361457759273355,-0.3699470108184719
4.436151225691752,-0.3699452940465355
4.438874313824298,-0.3704887709633122
4.4389741508900125,-0.3704403247099263
4.439033116369318,-0.3704052786956922
4.439694170679066,-0.36998594617427205
4.442757480498491,-0.3701893609346021
4.4443060409961195,-0.36896898484067536
4.445456868489073,-0.367921933287695
4.44720063449424,-0.3661981678338225
4.451109194900103,-0.3651378604467023
